Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
96,2966,18,3524.7240098567036,3809.5116500379445,843.5116500379445,,
97,2997,5,3838.8124324921914,4769.403642422739,1772.4036424227388,,
98,3036,20,3805.137517318677,4433.896612680326,1397.8966126803261,,
99,3062,22,3577.4949929680715,3999.652546495188,937.6525464951878,,
100,3091,8,3612.291298990272,4268.328645488167,1177.3286454881672,,
101,3120,6,3895.930956401954,4819.52069216129,1699.5206921612898,,
102,3141,25,3323.5690502850566,4001.7366032462514,860.7366032462514,,
103,3176,21,3644.3393057374274,4072.1631732234005,896.1631732234005,,
104,3202,11,4372.824220000031,4777.815577932519,1575.8155779325189,,
105,3241,2,3809.6133570775714,4125.071753700644,884.071753700644,,
