Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
310,9450,23,10427.650865138707,10897.587031016585,1447.5870310165847,469.936165877878,977.6508651387066
311,9472,15,9983.86679869115,10184.826993754748,712.8269937547484,200.9601950635988,511.8667986911496
312,9489,29,10728.968803183387,11948.951180105283,2459.951180105283,1219.9823769218965,1239.9688031833866
313,9519,6,10386.776055527529,10839.806959550642,1320.8069595506422,453.0309040231132,867.776055527529
314,9554,11,10421.386482562537,10813.613457667512,1259.6134576675122,392.2269751049753,867.3864825625369
315,9585,17,10479.723262203092,11057.236032624663,1472.2360326246635,577.512770421572,894.7232622030915
316,9618,22,10839.241477313955,11754.154041442353,2136.1540414423525,914.9125641283972,1221.2414773139553
317,9638,31,10830.857925763807,11257.838018976592,1619.8380189765921,426.9800932127855,1192.8579257638066
318,9670,3,10136.246230796094,10285.017867877898,615.0178678778975,148.77163708180342,466.2462307960941
319,9696,14,11085.596914024454,12298.359462918506,2602.3594629185063,1212.762548894052,1389.5969140244542
320,9723,30,10966.630014371007,11293.036203037827,1570.0362030378274,326.4061886668205,1243.6300143710068
321,9755,8,10710.057828638232,11014.047960057,1259.0479600569997,303.9901314187682,955.0578286382315
322,9770,5,10835.081239217076,11661.16113850043,1891.1611385004308,826.0798992833552,1065.0812392170756
323,9811,20,10654.076140889018,10870.43926159123,1059.4392615912293,216.36312070221175,843.0761408890176
324,9835,25,10985.101120943942,11007.904629445926,1172.9046294459258,22.803508501983742,1150.101120943942
325,9866,15,11010.709551991693,11872.255255944769,2006.2552559447686,861.5457039530756,1144.709551991693
326,9894,4,11021.901510357164,11239.380244949767,1345.380244949767,217.47873459260336,1127.9015103571637
327,9922,10,10669.459521065715,11085.037431932018,1163.037431932018,415.5779108663028,747.4595210657153
328,9945,16,10314.569313103597,10780.524246546736,835.5242465467363,465.95493344313945,369.56931310359687
329,9972,13,10510.544977128206,11577.63119669999,1605.6311966999892,1067.0862195717837,538.5449771282056
330,9998,7,10667.145072447443,10864.634312660677,866.6343126606771,197.48924021323364,669.1450724474435
331,10033,3,10767.570455685693,10864.467308059751,831.4673080597513,96.89685237405865,734.5704556856927
332,10066,24,10634.45698061081,10984.235481951302,918.2354819513021,349.77850134049186,568.4569806108102
333,10091,19,10922.527857653973,11586.118846140103,1495.1188461401034,663.5909884861303,831.5278576539731
334,10118,28,10506.994767678203,10974.595024307731,856.5950243077314,467.6002566295283,388.99476767820306
335,10139,2,10614.059180235941,10954.389901740775,815.3899017407748,340.3307215048335,475.0591802359413
336,10167,27,11041.262935451003,11337.006067239385,1170.0060672393847,295.743131788382,874.2629354510027
337,10193,9,10810.21910169784,11173.146091600767,980.1460916007672,362.92698990292774,617.2191016978395
338,10230,1,10927.725419145545,11633.720461621057,1403.7204616210565,705.9950424755116,697.725419145545
339,10260,16,11570.4362669642,12173.913689905607,1913.9136899056066,603.477422941407,1310.4362669641996
340,10286,18,11728.535449406218,11911.163486684178,1625.1634866841778,182.62803727796017,1442.5354494062176
341,10313,11,10913.237751893368,11651.31972566051,1338.3197256605108,738.0819737671427,600.2377518933681
342,10337,26,11331.084415441623,11833.496596822608,1496.496596822608,502.4121813809852,994.0844154416227
343,10368,6,11227.55945793073,11702.003342916089,1334.0033429160885,474.4438849853577,859.5594579307308
344,10402,0,12078.811589240864,13071.01318166047,2669.01318166047,992.2015924196057,1676.8115892408641
345,10430,3,11011.044932545892,11659.418281782271,1229.4182817822712,648.373349236379,581.0449325458922
346,10463,7,11112.853973445233,11332.255431963631,869.255431963631,219.4014585183977,649.8539734452334
347,10502,20,11568.220029454604,11862.221730129957,1360.221730129957,294.0017006753533,1066.2200294546037
348,10524,23,11873.547071182164,12201.304603513612,1677.3046035136122,327.7575323314486,1349.5470711821636
349,10553,2,11224.59907997127,11741.45979621889,1188.459796218889,516.8607162476183,671.5990799712708
350,10590,28,11137.100408833907,11624.132235309344,1034.1322353093437,487.0318264754369,547.1004088339068
351,10621,24,11109.969327832194,11645.732335140463,1024.732335140463,535.7630073082692,488.9693278321938
352,10655,25,11445.128828227284,11974.518098991246,1319.518098991246,529.3892707639625,790.1288282272835
353,10692,8,11307.390762934452,11712.785632166908,1020.7856321669078,405.3948692324557,615.3907629344521
354,10721,17,11740.85069016208,12384.034178756121,1663.034178756121,643.1834885940407,1019.8506901620804
355,10756,10,11937.286808581834,12458.981163544584,1702.981163544584,521.6943549627504,1181.2868085818336
356,10791,12,11496.387117982995,11674.650967374844,883.6509673748442,178.26384939184936,705.3871179829948
357,10820,9,11538.162529586785,12144.739812379341,1324.739812379341,606.5772827925557,718.1625295867852
358,10847,21,12136.945532828075,12996.401756262405,2149.401756262405,859.4562234343302,1289.9455328280746
359,10880,4,11690.70828529293,12244.072541456988,1364.072541456988,553.3642561640572,810.7082852929307
360,10917,31,11343.125767217474,11702.688001051896,785.6880010518962,359.56223383442193,426.1257672174743
361,10949,30,11887.15740279424,12454.776993717598,1505.776993717598,567.6195909233575,938.1574027942406
362,10972,7,12142.774401513389,13073.333373314745,2101.3333733147447,930.5589718013562,1170.7744015133885
363,11002,27,11810.23539853659,12227.690785374512,1225.6907853745124,417.45538683792256,808.2353985365899
364,11039,13,12281.656764417527,12695.463482584353,1656.4634825843532,413.8067181668266,1242.6567644175266
365,11058,19,12132.489599383724,12595.981778390014,1537.9817783900144,463.4921790062908,1074.4895993837235
